,0
3339,-0.005643233532934132
3340,0.08448610778443114
3341,-0.028703353293413173
3342,0.043846706586826344
3343,0.004790658682634731
3344,0.105962874251497
3345,-0.019974610778443116
3346,0.024765269461077846
3347,0.12926658682634729
3348,-0.15110874251497006
3349,-0.07466119760479042
3350,0.03422479041916168
3351,-0.008038562874251497
3352,-0.2173659880239521
3353,-0.0001623952095808383
3354,0.13531580838323354
3355,-0.053062634730538925
3356,0.05574215568862276
3357,0.12094383233532933
3358,0.12155281437125749
3359,-0.04973353293413174
3360,0.13673676646706587
3361,0.17006838323353293
3362,-0.09016994011976048
3363,-0.053549820359281436
3364,0.06280634730538921
3365,0.05712251497005988
3366,-0.2292208383233533
3367,-0.07648814371257484
3368,0.0898451497005988
3369,0.006333413173652694
3370,-0.02139556886227545
3371,-0.05322502994011976
3372,-0.00487185628742515
3373,0.08249676646706587
3374,0.11030694610778442
3375,-0.0317888622754491
3376,0.05846227544910179
3377,0.0948794011976048
3378,0.07762491017964072
3379,0.0554985628742515
3380,-0.06406491017964072
3381,0.005399640718562874
3382,0.04721640718562874
3383,-0.04522706586826347
3384,-0.12378574850299401
3385,-0.0015833532934131735
3386,0.06637904191616766
3387,0.010921077844311377
3388,0.007510778443113772
3389,0.06727221556886227
3390,0.10689664670658683
3391,-0.048068982035928146
3392,0.004465868263473054
3393,0.1918699401197605
3394,0.019690419161676645
3395,0.0402334131736527
3396,0.16296359281437126
3397,-0.04522706586826347
3398,-0.12492251497005989
3399,-0.03617353293413174
3400,-0.039259041916167664
3401,-0.09402682634730539
3402,0.004303473053892216
3403,0.02054299401197605
3404,0.11968526946107784
3405,0.1326362874251497
3406,-0.019812215568862274
3407,0.17786335329341318
3408,0.11436682634730538
3409,0.050139520958083834
3410,0.0987362874251497
3411,0.046445029940119766
3412,-0.0014615568862275448
3413,-0.021192574850299403
3414,0.05432119760479042
3415,-0.17664538922155687
3416,-0.010799281437125748
3417,0.05233185628742515
3418,-0.09926407185628743
3419,0.011367664670658683
3420,0.027931976047904192
3421,0.1459120958083832
3422,-0.10653125748502994
3423,-0.005237245508982036
3424,0.12703365269461078
3425,0.0165237125748503
3426,-0.016117724550898205
3427,0.02253233532934132
3428,0.13681796407185629
3429,-0.13742694610778444
3430,0.07023592814371259
3431,0.05659473053892216
3432,-0.055579760479041916
3433,-0.05411820359281437
3434,-0.043359520958083826
3435,0.15922850299401195
3436,-0.03865005988023952
3437,0.013357005988023953
3438,0.08477029940119761
3439,0.15979688622754493
3440,-0.00012179640718562874
3441,-0.01952802395209581
3442,0.18277580838323354
3443,-0.09390502994011976
3444,-0.040395808383233534
3445,0.08383652694610778
3446,-0.0021111377245508984
3447,-0.07194107784431138
3448,-0.014250179640718563
3449,-0.016198922155688623
3450,-0.12398874251497005
3451,-0.03325041916167665
3452,-0.04835317365269461
3453,0.001745748502994012
3454,-0.00288251497005988
3455,-0.07039832335329341
3456,0.09179389221556886
3457,0.16231401197604792
3458,0.0038568862275449103
3459,-0.09467640718562874
3460,0.1661302994011976
3461,0.053346826347305386
3462,-0.12471952095808383
3463,0.1224459880239521
3464,0.04774419161676647
3465,-0.11156550898203592
3466,0.005562035928143712
3467,0.1500125748502994
3468,-0.01648311377245509
3469,0.004790658682634731
3470,0.23125077844311376
3471,0.10360814371257485
3472,-0.005156047904191617
3473,0.090657125748503
3474,0.05488958083832335
3475,-0.1690940119760479
3476,-0.04486167664670659
3477,0.14680526946107783
3478,-0.10259317365269462
3479,-0.07023592814371259
3480,0.15248910179640718
3481,0.02638922155688623
3482,-0.0834711377245509
3483,0.07819329341317366
3484,0.07888347305389222
3485,-0.03105808383233533
3486,0.17806634730538923
3487,0.1487134131736527
3488,0.1072214371257485
3489,0.1228519760479042
3490,-0.008606946107784431
3491,0.07697532934131736
3492,0.01851305389221557
3493,-0.17270730538922155
3494,-0.059720838323353294
3495,0.1826134131736527
3496,-0.07815269461077845
3497,-0.17697017964071857
3498,0.06138538922155688
3499,-0.06369952095808383
3500,-0.11806131736526947
3501,-0.01839125748502994
3502,0.05318443113772455
3503,0.04721640718562874
3504,0.14603389221556887
3505,0.14217700598802396
3506,0.015833532934131735
3507,0.04340011976047904
3508,0.07604155688622755
3509,0.11217449101796408
3510,-0.03187005988023952
3511,-0.02630802395209581
3512,0.06589185628742514
3513,-0.04620143712574851
3514,-0.12898239520958082
3515,-0.04632323353293413
3516,0.03580814371257485
3517,-0.15715796407185628
3518,-0.1101445508982036
3519,0.06666323353293413
3520,0.06556706586826347
3521,-0.0643897005988024
3522,-0.11603137724550898
3523,0.12634347305389224
3524,0.08822119760479041
3525,-0.06300934131736527
3526,0.04892155688622754
3527,0.20096407185628742
3528,0.04007101796407186
3529,-0.01831005988023952
3530,0.19150455089820362
3531,0.06735341317365269
3532,-0.10604407185628743
3533,0.010921077844311377
3534,0.0665008383233533
3535,-0.14546550898203592
3536,-0.20831245508982038
3537,0.03320982035928144
3538,0.10917017964071857
3539,-0.11530059880239521
3540,-0.028946946107784432
3541,0.19885293413173652
3542,0.0635777245508982
3543,-0.06093880239520958
3544,0.1504591616766467
3545,0.2628366467065868
3546,0.015265149700598803
3547,0.06374011976047904
3548,0.20331880239520958
3549,-0.012463832335329342
3550,-0.11733053892215568
3551,0.057203712574850296
3552,0.10218718562874252
3553,-0.12516610778443113
3554,0.009094131736526945
3555,0.26023832335329344
3556,0.021314371257485032
3557,-0.10945437125748503
3558,0.08862718562874251
3559,0.09459520958083832
3560,-0.10848
3561,0.0036132934131736525
3562,0.055579760479041916
3563,-0.06215676646706587
3564,0.06272514970059881
3565,-0.036295329341317364
3566,-0.14059365269461077
3567,-0.023709700598802393
3568,0.06260335329341318
3569,-0.03418419161676647
3570,-0.04234455089820359
3571,0.14911940119760478
3572,0.10498850299401197
3573,0.04709461077844312
3574,-0.0250088622754491
3575,-0.010068502994011975
3576,0.0567977245508982
3577,0.03511796407185629
3578,0.020299401197604792
3579,0.06966754491017964
3580,0.09386443113772455
3581,-0.004262874251497006
3582,0.058584071856287424
3583,0.004303473053892216
3584,-0.08550107784431138
3585,-0.10141580838323352
3586,0.06536407185628743
3587,0.0432377245508982
3588,-0.2050239520958084
3589,-0.02050239520958084
3590,0.07892407185628743
3591,-0.1278862275449102
3592,-0.14550610778443113
3593,0.1619080239520958
3594,-0.007064191616766467
3595,-0.04741940119760479
3596,0.14830742514970058
3597,0.004912455089820359
3598,0.05070790419161676
3599,0.019162634730538922
3600,-0.008403952095808383
3601,0.05708191616766468
3602,0.1563053892215569
3603,-0.013194610778443115
3604,0.07486419161676647
3605,0.16004047904191618
3606,-0.0851762874251497
3607,0.12849520958083832
3608,0.09057592814371258
3609,-0.10616586826347306
3610,-0.03934023952095809
3611,0.17904071856287423
3612,0.005683832335329341
3613,-0.15220491017964072
3614,0.08042622754491019
3615,0.08464850299401197
3616,-0.08229377245508981
3617,-0.12768323353293415
3618,0.24931724550898202
3619,0.11919808383233532
3620,-0.1498501796407186
3621,0.18935281437125748
3622,0.28955065868263474
3623,-0.04741940119760479
3624,-0.06106059880239521
3625,0.13551880239520958
3626,-0.03836586826347305
3627,-0.015549341317365269
3628,-0.02854095808383234
3629,-0.1012128143712575
3630,0.07011413173652695
3631,0.06922095808383234
3632,-0.12772383233532933
3633,-0.08379592814371258
3634,0.09650335329341317
3635,-0.025333652694610777
3636,-0.052453652694610775
3637,-0.01855365269461078
3638,0.07084491017964072
3639,0.06926155688622755
3640,-0.011327065868263474
3641,0.12199940119760479
3642,0.028946946107784432
3643,-0.05578275449101796
3644,0.01546814371257485
3645,0.09715293413173653
3646,-0.07782790419161675
3647,-0.04234455089820359
3648,0.07555437125748503
3649,-0.0966251497005988
3650,-0.04636383233532934
3651,-0.06710982035928144
3652,-0.01741688622754491
3653,0.01579293413173653
3654,0.05326562874251497
3655,0.02703880239520958
3656,0.14940359281437127
3657,0.1289011976047904
3658,-0.11757413173652695
3659,0.12342035928143713
3660,0.12342035928143713
3661,-0.02151736526946108
3662,-0.08570407185628742
3663,0.10945437125748503
3664,0.11030694610778442
3665,-0.09954826347305389
3666,-0.06252215568862275
3667,-0.0006901796407185629
3668,0.0961785628742515
3669,-0.10872359281437126
3670,-0.008444550898203593
3671,0.1271554491017964
3672,0.03848766467065868
3673,-0.020461796407185626
3674,0.056066946107784434
3675,0.0707637125748503
3676,-0.12768323353293415
3677,0.09370203592814372
3678,0.18419676646706587
3679,0.04283173652694611
3680,-0.00483125748502994
3681,0.17550862275449103
3682,0.1376705389221557
3683,-0.14238
3684,-0.0021923353293413174
3685,0.18001508982035927
3686,0.046079640718562874
3687,-0.15918790419161677
3688,0.12605928143712575
3689,0.07660994011976048
3690,-0.22966742514970062
3691,-0.002638922155688623
3692,0.10912958083832336
3693,-0.10523209580838323
3694,-0.14936299401197606
3695,0.17144874251497005
3696,0.06211616766467066
3697,-0.09800550898203593
3698,0.08667844311377246
3699,0.13020035928143714
3700,-0.010474491017964072
3701,-0.16637389221556886
3702,0.07384922155688622
3703,0.09345844311377245
3704,-0.10620646706586825
3705,0.04815017964071856
3706,0.21708179640718564
3707,0.05143868263473054
3708,-0.12362335329341317
3709,0.16954059880239522
3710,0.08075101796407186
3711,-0.1326768862275449
3712,0.06463329341317364
3713,0.15451904191616767
3714,-0.03341281437125748
3715,-0.10949497005988024
3716,0.14887580838323355
3717,0.010068502994011975
3718,-0.0792894610778443
3719,-0.016645508982035928
3720,-0.004465868263473054
3721,-0.06743461077844312
3722,-0.08018263473053892
3723,0.1008880239520958
3724,-0.020989580838323356
3725,-0.027607185628742516
3726,0.09828970059880239
3727,0.07742191616766467
3728,-0.0457548502994012
3729,0.07868047904191618
3730,0.15183952095808384
3731,-0.04502407185628743
3732,-0.020664790419161676
3733,0.058096886227544914
3734,0.03588934131736527
3735,-0.09800550898203593
3736,-0.08424251497005988
3737,0.10105041916167665
3738,0.1034051497005988
3739,-0.11120011976047904
3740,-0.043806107784431135
3741,0.21038299401197605
3742,0.030286706586826348
3743,-0.0669474251497006
3744,0.09776191616766468
3745,0.1258562874251497
3746,0.0011367664670658682
3747,-0.009987305389221558
3748,0.10372994011976047
3749,-0.035320958083832336
3750,-0.07600095808383234
3751,0.02866275449101796
3752,0.024521676646706587
3753,-0.12695245508982034
3754,-0.0330474251497006
3755,0.23072299401197605
3756,0.004912455089820359
3757,-0.10328335329341318
3758,0.10990095808383234
3759,0.10291796407185629
3760,-0.09902047904191617
3761,0.0762851497005988
3762,0.1389697005988024
3763,-0.053752814371257486
3764,0.08736862275449102
3765,0.10328335329341318
3766,0.041288982035928144
3767,0.006008622754491018
3768,0.03507736526946108
3769,0.013397604790419161
3770,0.06836838323353293
3771,0.05363101796407185
3772,-0.0682059880239521
3773,0.08058862275449101
3774,0.0546459880239521
3775,0.03938083832335329
3776,-0.004100479041916167
3777,-0.00028419161676646704
3778,0.03162646706586826
3779,-0.005237245508982036
3780,0.016036526946107785
3781,-0.009297125748502994
3782,-0.011936047904191617
3783,-0.13523461077844312
3784,-0.004587664670658682
3785,0.01376299401197605
3786,-0.036417125748503
3787,0.03572694610778443
3788,-0.08071041916167665
3789,0.11392023952095809
3790,0.15650838323353294
3791,-0.05318443113772455
3792,-0.007713772455089821
3793,0.09459520958083832
3794,0.0097437125748503
3795,-0.030489700598802395
3796,0.11854850299401198
3797,-0.03572694610778443
3798,-0.08066982035928144
3799,0.016036526946107785
3800,-0.12273017964071856
3801,-0.08140059880239521
3802,-0.010677485029940119
3803,0.028622155688622756
3804,0.07689413173652695
3805,0.01051508982035928
3806,0.0008931736526946107
3807,0.14128383233532935
3808,0.09086011976047904
3809,-0.030976886227544912
3810,0.1399034730538922
3811,0.09455461077844311
3812,-0.029474730538922154
3813,0.09244347305389222
3814,-0.00779497005988024
3815,-0.08424251497005988
3816,-0.009500119760479042
3817,0.018147664670658682
3818,-0.012748023952095809
3819,-0.078842874251497
3820,0.017132694610778442
3821,0.16223281437125747
3822,0.061141796407185624
3823,-0.11124071856287425
3824,0.11509760479041915
3825,0.14757664670658682
3826,-0.0779902994011976
3827,0.05708191616766468
3828,0.19609221556886228
3829,0.03162646706586826
3830,-0.06248155688622754
3831,0.03824407185628742
3832,0.012017245508982036
3833,-0.05963964071856288
3834,-0.10129401197604791
3835,-0.021476766467065866
3836,-0.0006495808383233532
3837,0.005562035928143712
3838,0.12264898203592814
3839,0.0639837125748503
3840,-0.0250088622754491
3841,0.13957868263473056
3842,0.2194365269461078
3843,-0.12354215568862274
3844,-0.02216694610778443
3845,0.2601977245508982
3846,-0.046526227544910176
3847,-0.17652359281437127
3848,0.11497580838323354
3849,0.11976646706586827
3850,-0.20819065868263473
3851,-0.09455461077844311
3852,0.11002275449101796
3853,-0.061994371257485026
3854,-0.11160610778443113
3855,0.10454191616766467
3856,0.0859882634730539
3857,-0.14518131736526946
3858,0.11241808383233533
3859,0.2334837125748503
3860,-0.09378323353293412
3861,0.014696766467065869
3862,0.2461911377245509
3863,-0.02001520958083832
3864,-0.09333664670658683
3865,0.16507473053892216
3866,0.00779497005988024
3867,-0.18342538922155688
3868,0.03187005988023952
3869,0.11680275449101797
3870,-0.07705652694610778
3871,0.016970299401197604
3872,0.10214658682634731
3873,-0.040152215568862275
3874,-0.018959640718562876
3875,0.005440239520958084
3876,-0.0009337724550898204
3877,-0.021354970059880237
3878,-0.022613532934131736
3879,0.002029940119760479
3880,0.062197365269461076
3881,0.04815017964071856
3882,-0.04084239520958084
3883,-0.0851762874251497
3884,-0.03256023952095808
3885,0.13673676646706587
3886,-0.02127377245508982
3887,-0.03702610778443114
3888,0.21281892215568862
3889,0.10442011976047903
3890,-0.09739652694610779
3891,0.026673413173652693
3892,0.09723413173652695
3893,-0.15971568862275448
3894,-0.006658203592814371
3895,0.09544778443113773
3896,-0.052128862275449106
3897,0.02228874251497006
3898,0.0377162874251497
3899,-0.04222275449101797
3900,-0.10287736526946108
3901,0.0006901796407185629
3902,0.053752814371257486
3903,0.0729560479041916
3904,0.06183197604790419
3905,0.10848
3906,0.13933508982035928
3907,0.04376550898203593
3908,0.04648562874251497
3909,0.04258814371257485
3910,0.05846227544910179
3911,0.0368637125748503
3912,0.056513532934131736
3913,0.054483592814371255
3914,0.0411265868263473
3915,0.04340011976047904
3916,-0.01952802395209581
3917,-0.011083473053892215
3918,-0.07185988023952096
3919,0.014818562874251498
3920,0.10137520958083832
3921,-0.09094131736526946
3922,-0.04851556886227545
3923,0.17757916167664672
3924,0.005359041916167665
3925,-0.12776443113772454
3926,0.18626730538922157
3927,0.17339748502994012
3928,-0.090657125748503
3929,0.14806383233532935
3930,0.18188263473053892
3931,-0.2368534131736527
3932,0.014696766467065869
3933,0.2996597604790419
3934,-0.14445053892215567
3935,-0.27217437125748506
3936,0.21253473053892216
3937,0.07701592814371257
3938,-0.3412735329341317
3939,0.045145868263473055
3940,0.22422718562874253
3941,-0.11927928143712575
3942,-0.13499101796407184
3943,0.17749796407185628
3944,0.004222275449101797
3945,-0.14181161676646709
3946,0.17847233532934131
3947,0.16970299401197605
3948,-0.07811209580838324
3949,-0.03739149700598802
3950,0.16852562874251495
3951,-0.026470419161676646
3952,-0.15151473053892214
3953,-0.023709700598802393
3954,0.11436682634730538
3955,0.09215928143712575
3956,-0.040598802395209584
3957,0.09800550898203593
3958,0.07474239520958083
3959,-0.07072311377245508
3960,-0.05886826347305389
3961,0.0915502994011976
3962,-0.04884035928143713
3963,-0.17246371257485033
3964,0.14473473053892214
3965,-0.04388730538922156
3966,-0.24927664670658684
3967,-0.030611497005988024
3968,0.028743952095808385
3969,-0.10113161676646706
3970,-0.07522958083832335
3971,0.1309717365269461
3972,0.13166191616766468
3973,0.12873880239520957
3974,-0.01051508982035928
3975,0.07957365269461078
3976,0.22698790419161677
3977,-0.0317888622754491
3978,-0.021963952095808384
3979,0.1419740119760479
3980,0.21472706586826346
3981,-0.03828467065868263
3982,-0.03877185628742515
3983,0.18159844311377246
3984,0.0037350898203592814
3985,-0.09094131736526946
3986,0.027444790419161674
3987,0.23007341317365268
3988,-0.0703577245508982
3989,0.015021556886227545
3990,0.22353700598802395
3991,-0.20689149700598802
3992,-0.07506718562874252
3993,0.10795221556886228
3994,-0.04920574850299401
3995,-0.1580105389221557
3996,0.2250797604790419
3997,0.1606088622754491
3998,-0.14956598802395207
3999,0.14002526946107785
4000,0.10145640718562873
4001,0.03523976047904192
4002,-0.06861197604790419
4003,0.15760455089820358
4004,0.12342035928143713
4005,-0.10129401197604791
4006,0.08002023952095809
4007,0.055579760479041916
4008,0.0028419161676646707
4009,-0.10068502994011976
4010,0.08753101796407187
4011,-0.047865988023952095
4012,-0.07693473053892215
4013,0.07949245508982036
4014,-0.08846479041916167
4015,-0.09049473053892215
4016,-0.09897988023952096
4017,-0.03207305389221557
4018,-0.0525348502994012
4019,-0.023831497005988023
4020,-0.02314131736526946
4021,0.08675964071856287
4022,0.13909149700598802
4023,-0.008850538922155688
4024,0.07937065868263474
4025,0.13210850299401197
4026,0.021354970059880237
4027,-0.031464071856287426
4028,0.013194610778443115
4029,0.020786586826347302
4030,-0.00868814371257485
4031,-0.11205269461077844
4032,0.018797245508982034
4033,0.053346826347305386
4034,-0.15451904191616767
4035,-0.04628263473053892
4036,0.06767820359281436
4037,-0.050098922155688626
4038,-0.02042119760479042
4039,0.13507221556886226
4040,-0.01351940119760479
4041,-0.004750059880239521
4042,0.13040335329341318
4043,-0.02151736526946108
4044,0.007876167664670659
4045,0.07868047904191618
4046,0.08200958083832335
4047,0.09110371257485031
4048,0.03877185628742515
4049,0.010961676646706586
4050,0.11473221556886228
4051,0.04356251497005988
4052,-0.18732287425149702
4053,0.053306227544910184
4054,0.13373245508982035
4055,-0.10364874251497005
4056,-0.0262674251497006
4057,0.21606682634730537
4058,0.028337964071856285
4059,-0.05261604790419162
4060,0.19182934131736526
4061,-0.006536407185628743
4062,-0.007997964071856288
4063,0.16722646706586827
4064,0.15362586826347305
4065,-0.03256023952095808
4066,0.0063740119760479046
4067,0.11936047904191617
4068,-0.07319964071856287
4069,-0.02314131736526946
4070,0.09613796407185629
4071,0.04721640718562874
4072,-0.12772383233532933
4073,0.06138538922155688
4074,0.14887580838323355
4075,-0.10612526946107785
4076,-0.10372994011976047
4077,0.0555391616766467
4078,0.017335688622754492
4079,-0.14692706586826348
4080,0.12683065868263474
4081,0.11205269461077844
4082,-0.011489461077844312
4083,0.08667844311377246
4084,0.021476766467065866
4085,0.04230395209580838
4086,0.06646023952095809
4087,0.11534119760479042
4088,-0.03231664670658682
4089,-0.02025880239520958
4090,0.014818562874251498
4091,-0.03536155688622754
4092,-0.16284179640718563
4093,-0.21562023952095807
4094,0.04453688622754491
4095,-0.11176850299401198
4096,-0.11599077844311377
4097,0.01826946107784431
4098,0.019731017964071857
4099,-0.025861437125748503
4100,0.04944934131736527
4101,0.11477281437125748
4102,-0.06317173652694612
4103,0.017701077844311377
4104,0.017010898203592816
4105,0.055376766467065866
4106,0.11944167664670659
4107,0.09694994011976048
4108,0.03536155688622754
4109,0.05387461077844311
4110,0.2186245508982036
4111,0.008200958083832335
4112,-0.08525748502994013
4113,0.09272766467065868
4114,0.136371377245509
4115,-0.08850538922155687
4116,-0.1105911377245509
4117,0.18423736526946108
4118,-0.03182946107784431
4119,-0.147414251497006
4120,0.10823640718562874
4121,0.10705904191616768
4122,-0.17510263473053891
4123,-0.03272263473053892
4124,0.2871959281437126
4125,-0.04287233532934132
4126,-0.15330107784431138
4127,0.14944419161676648
4128,0.2181779640718563
4129,-0.1110783233532934
4130,-0.04266934131736527
4131,0.23161616766467064
4132,-0.04096419161676647
4133,-0.0682059880239521
4134,0.2092868263473054
4135,0.0766911377245509
4136,-0.27773640718562875
4137,0.07267185628742515
4138,0.3072111377245509
4139,-0.1771731736526946
4140,-0.22849005988023952
4141,0.2228874251497006
4142,0.16349137724550897
4143,-0.2634050299401197
4144,0.00012179640718562874
4145,0.27237736526946105
4146,0.008079161676646705
4147,-0.11120011976047904
4148,0.19191053892215568
4149,0.1335700598802395
4150,-0.23295592814371258
4151,0.07527017964071855
4152,0.16044646706586826
4153,-0.19552383233532936
4154,-0.13125592814371256
4155,0.21038299401197605
4156,0.030367904191616765
4157,-0.18005568862275448
4158,0.22150706586826346
4159,0.15963449101796406
4160,-0.09163149700598802
4161,0.008606946107784431
4162,0.22000491017964072
4163,0.09467640718562874
4164,-0.07449880239520958
4165,0.07640694610778444
4166,0.0006495808383233532
4167,0.011083473053892215
4168,-0.06706922155688623
4169,0.0003653892215568862
4170,0.07486419161676647
4171,-0.048556167664670656
4172,0.0563511377245509
4173,0.04266934131736527
4174,-0.10344574850299401
4175,-0.08038562874251498
4176,0.2153360479041916
4177,-0.015752335329341317
4178,-0.15861952095808385
4179,0.13454443113772455
4180,0.12776443113772454
4181,-0.023912694610778443
4182,-0.1257750898203593
4183,0.0796548502994012
4184,0.023993892215568864
4185,-0.19162634730538922
4186,-0.0940674251497006
4187,0.1033645508982036
4188,-0.12565329341317366
4189,-0.1621922155688623
4190,0.18265401197604791
4191,0.0427911377245509
4192,-0.020664790419161676
4193,-0.008322754491017964
4194,0.12918538922155687
4195,0.12313616766467066
4196,0.00487185628742515
4197,0.1445723353293413
4198,0.2084748502994012
4199,-0.01579293413173653
4200,-0.19223532934131737
4201,0.1482668263473054
4202,-0.12037544910179641
4203,-0.3435470658682635
4204,0.11521940119760479
4205,0.15058095808383234
4206,-0.19966491017964072
4207,-0.05903065868263473
4208,0.33031185628742515
4209,0.018878443113772455
4210,-0.017660479041916168
4211,0.23973592814371256
4212,0.24968263473053895
4213,-0.028946946107784432
4214,-0.09605676646706586
4215,0.26169988023952095
4216,-0.034062395209580834
4217,-0.2742043113772455
4218,0.08489209580838324
4219,0.22889604790419163
4220,-0.21326550898203592
4221,-0.07872107784431137
4222,0.30290766467065866
4223,-0.08075101796407186
4224,-0.08586646706586826
4225,0.16751065868263473
4226,0.05346862275449102
4227,-0.15399125748502995
4228,0.13007856287425149
4229,0.25228095808383233
4230,-0.05801568862275449
4231,-0.06041101796407186
4232,0.08606946107784431
4233,0.11184970059880239
4234,-0.17725437125748503
4235,-0.03621413173652695
4236,0.13547820359281437
4237,-0.04068
4238,-0.013925389221556887
4239,0.08371473053892216
4240,0.07937065868263474
4241,-0.04612023952095808
4242,0.12492251497005989
4243,0.0996294610778443
4244,-0.006495808383233533
4245,0.006049221556886228
4246,0.05566095808383233
4247,0.11647796407185629
4248,-0.12800802395209582
4249,-0.10356754491017964
4250,0.08708443113772456
4251,-0.04620143712574851
4252,-0.3032730538922156
4253,-0.011083473053892215
4254,0.10421712574850299
4255,-0.1537882634730539
4256,-0.03369700598802395
4257,0.06422730538922156
4258,0.034427784431137726
4259,-0.0296777245508982
4260,0.10908898203592815
4261,0.04961173652694611
4262,-0.03881245508982036
4263,0.04283173652694611
4264,0.05939604790419162
4265,0.07129149700598802
4266,-0.044212095808383235
4267,-0.00783556886227545
4268,0.03191065868263473
4269,0.040395808383233534
4270,-0.016767305389221557
4271,0.0262674251497006
4272,0.10714023952095808
4273,0.05411820359281437
4274,0.061710179640718565
4275,0.00779497005988024
4276,-0.006577005988023952
4277,-0.04063940119760479
4278,0.01457497005988024
4279,0.05870586826347305
4280,-0.049936526946107784
4281,-0.01944682634730539
4282,0.14652107784431137
4283,0.10856119760479041
4284,-0.15711736526946107
4285,0.01835065868263473
4286,0.181314251497006
4287,0.01745748502994012
4288,0.09711233532934131
4289,0.19166694610778442
4290,0.06930215568862276
4291,-0.01936562874251497
4292,0.08537928143712574
4293,-0.044699281437125746
4294,-0.10917017964071857
4295,0.0032479041916167665
4296,0.024684071856287425
4297,-0.013722395209580837
4298,-0.04591724550898204
4299,0.02521185628742515
4300,-0.14181161676646709
4301,-0.11509760479041915
4302,0.03962443113772455
4303,0.005521437125748503
4304,-0.047906586826347304
4305,0.1915451497005988
4306,0.2867493413173653
4307,0.02854095808383234
4308,0.17303209580838325
4309,0.16341017964071855
4310,-0.023831497005988023
4311,0.002435928143712575
4312,0.11708694610778443
4313,-0.024278083832335328
4314,-0.06073580838323353
4315,0.007307784431137724
4316,-0.0826185628742515
4317,-0.01465616766467066
4318,-0.13121532934131735
4319,-0.14144622754491015
4320,0.06897736526946108
4321,0.09857389221556886
4322,-0.1297131736526946
4323,0.013844191616766467
4324,0.20871844311377244
4325,-0.061304191616766465
4326,-0.07717832335329342
4327,0.15220491017964072
4328,0.16933760479041918
4329,0.007145389221556886
4330,0.01644251497005988
4331,0.11367664670658684
4332,0.06041101796407186
4333,-0.036295329341317364
4334,-0.06467389221556887
4335,-0.04461808383233533
4336,-0.09682814371257485
4337,-0.1101445508982036
4338,-0.08765281437125748
4339,-0.09764011976047904
4340,-0.045836047904191615
4341,0.0006089820359281437
4342,0.08412071856287424
4343,0.003166706586826347
4344,-0.09812730538922156
4345,0.10259317365269462
4346,0.23587904191616765
4347,-0.01157065868263473
4348,0.01579293413173653
4349,0.3038008383233533
4350,0.03203245508982036
4351,-0.13909149700598802
4352,0.04206035928143712
4353,0.02318191616766467
4354,-0.10413592814371257
4355,0.09605676646706586
4356,0.18614550898203594
4357,-0.02228874251497006
4358,0.12053784431137725
4359,0.12995676646706586
4360,0.021070778443113773
4361,-0.014777964071856288
4362,-0.06028922155688623
4363,0.05488958083832335
4364,0.07129149700598802
4365,-0.034630778443113776
4366,-0.09938586826347305
4367,0.09272766467065868
4368,0.017213892215568863
4369,-0.14972838323353294
4370,0.08485149700598803
4371,0.026429820359281438
4372,-0.021111377245508985
4373,0.16755125748502994
4374,0.15614299401197604
4375,-0.061344790419161674
4376,0.015630538922155688
4377,0.14136502994011976
4378,-0.04234455089820359
4379,0.07535137724550899
4380,0.1461556886227545
4381,0.06987053892215568
4382,-0.02841916167664671
4383,0.10575988023952095
4384,0.09427041916167664
4385,-0.23324011976047904
4386,-0.010230898203592813
4387,0.1017
4388,-0.06280634730538921
4389,-0.1122962874251497
4390,0.08144119760479042
4391,-0.005318443113772455
4392,-0.09699053892215569
4393,0.03511796407185629
4394,-0.12005065868263473
4395,0.04234455089820359
4396,-0.007348383233532934
4397,-0.0002029940119760479
4398,0.14367916167664668
4399,-0.04055820359281437
4400,-0.06763760479041915
4401,0.11091592814371258
4402,0.061953772455089824
4403,-0.20315640718562875
4404,0.13133712574850298
4405,0.1585789221556886
4406,-0.1258156886227545
4407,0.030733293413173653
4408,0.12386694610778444
4409,0.04701341317365269
4410,-0.1301597604790419
4411,-0.03865005988023952
4412,0.08326814371257485
4413,-0.008038562874251497
4414,-0.18009628742514971
4415,-0.03341281437125748
4416,0.16548071856287425
4417,-0.11002275449101796
4418,-0.09971065868263473
4419,0.14790143712574852
4420,0.13076874251497006
4421,-0.017092095808383233
4422,0.07510778443113773
4423,0.18245101796407184
4424,0.044415089820359285
4425,-0.003288502994011976
4426,0.1479420359281437
4427,0.09824910179640718
4428,-0.20319700598802395
4429,0.027363592814371257
4430,0.25191556886227545
4431,-0.07681293413173652
4432,-0.17416886227544912
4433,0.19048958083832335
4434,0.1271148502994012
4435,-0.22995161676646708
4436,0.019852814371257486
4437,0.12358275449101797
4438,-0.007957365269461078
4439,0.03491497005988024
4440,0.1080740119760479
4441,0.07600095808383234
4442,0.036254730538922156
4443,0.11879209580838324
4444,-0.03223544910179641
4445,-0.005927425149700598
4446,0.0737274251497006
4447,0.019162634730538922
4448,-0.029352934131736525
4449,-0.0006089820359281437
4450,0.10109101796407186
4451,-0.07319964071856287
4452,-0.0817253892215569
4453,0.01753868263473054
4454,0.01940622754491018
4455,-0.02513065868263473
4456,0.045389461077844306
4457,0.10896718562874251
4458,-0.010474491017964072
4459,0.06337473053892216
4460,0.06816538922155688
4461,-0.06280634730538921
4462,-0.048799760479041915
4463,0.07527017964071855
